trial_id,strategy,window_index,target_multiplier,multiplier_clamped,mlp_output,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
149,pure_archetype_corner,0,0.9633822671868133,false,0.9132921335934067,0.26680570344549914,0.4959345939940004,0.2372597025605004,-0.01995828896635027,0.04878037819820008,-0.028822089231849868
150,pure_archetype_corner,0,1.0808056193460451,false,0.9720038096730226,0.6427066044964999,0.20406829655151565,0.15322509895198447,0.09281198134894991,-0.0387795110345453,-0.05403247031440467
151,pure_archetype_corner,0,1.0809989157342648,false,0.9721004578671324,0.6434119977607854,0.2036935052659411,0.15289449697327348,0.09302359932823562,-0.03889194842021765,-0.05413165090801797
152,pure_archetype_corner,0,1.0813264813128287,false,0.9722642406564144,0.6446613484736717,0.2030817795371472,0.152256871989181,0.09339840454210152,-0.039075466138855874,-0.0543229384032457
153,pure_archetype_corner,0,1.0813343646716829,false,0.9722681823358414,0.6450006569675731,0.20320116951576178,0.15179817351666505,0.09350019709027196,-0.03903964914527147,-0.05446054794500049
154,pure_archetype_corner,0,1.080615248633621,false,0.9719086243168105,0.6420116650093873,0.2044373184666964,0.15355101652391623,0.09260349950281616,-0.0386688044599911,-0.053934695042825165
155,pure_archetype_corner,0,1.0807573218671143,false,0.9719796609335571,0.6430267375027559,0.20437721537391246,0.15259604712333172,0.09290802125082676,-0.0386868353878263,-0.05422118586300051
156,pure_archetype_corner,0,1.0806060427605035,false,0.9719040213802518,0.6421261197173184,0.20451937450034402,0.15335450578233759,0.09263783591519553,-0.0386441876498968,-0.05399364826529873
157,pure_archetype_corner,0,1.081277404428185,false,0.9722397022140925,0.6445676342672335,0.20321396523496282,0.15221840049780366,0.09337029028017002,-0.03903581042951115,-0.05433447985065892
158,pure_archetype_corner,0,1.0815738042569758,false,0.9723879021284879,0.6456664207392725,0.20264669503758945,0.15168688422313806,0.09369992622178175,-0.03920599148872317,-0.05449393473305858
159,pure_archetype_corner,0,1.0809618350221888,false,0.9720819175110944,0.6433999103758499,0.20381884560968114,0.15278124401446896,0.09301997311275495,-0.03885434631709567,-0.05416562679565934
160,pure_archetype_corner,0,1.0813185727582733,false,0.9722602863791366,0.6450327306019383,0.20327069162496023,0.15169657777310144,0.09350981918058149,-0.039018792512511946,-0.0544910266680696
161,pure_archetype_corner,0,1.081657459704549,false,0.9724297298522745,0.6461275679416378,0.20255208729485497,0.15132034476350723,0.09383827038249132,-0.039234373811543544,-0.05460389657094783
162,pure_archetype_corner,0,1.080912853402564,false,0.972057426701282,0.6432356107360047,0.20392008423186664,0.15284430503212865,0.09297068322080138,-0.038823974730440025,-0.054146708490361406
163,pure_archetype_corner,0,1.0808190192218792,false,0.9720105096109396,0.6431582017762302,0.20421695727848477,0.15262484094528506,0.09294746053286901,-0.03873491281645458,-0.05421254771641448
164,pure_archetype_corner,0,1.080762818583803,false,0.9719824092919015,0.6427138744224474,0.20422217537360168,0.1530639502039509,0.09281416232673423,-0.0387333473879195,-0.054080814938814725
165,pure_archetype_corner,0,1.0816650590229846,false,0.9724335295114923,0.6459073215183166,0.20242980895580684,0.15166286952587651,0.093772196455495,-0.03927105731325797,-0.05450113914223703
166,pure_archetype_corner,0,1.0806081346056715,false,0.9719050673028358,0.6422048130777896,0.20454613576628747,0.15324905115592286,0.09266144392333692,-0.03863615927011377,-0.05402528465322315
167,pure_archetype_corner,0,1.0807946706307203,false,0.9719983353153602,0.6427319184824708,0.20411783145311138,0.15315025006441776,0.09281957554474124,-0.03876465056406658,-0.05405492498067466
168,pure_archetype_corner,0,1.0807875288353523,false,0.9719947644176762,0.6427253895602251,0.20414015033129382,0.15313446010848109,0.0928176168680675,-0.038757954900611846,-0.05405966196745565
169,pure_archetype_corner,0,1.0809770509304,false,0.9720895254652,0.6436428290604431,0.20387061101159593,0.152486559927961,0.09309284871813289,-0.03883881669652123,-0.05425403202161172
170,pure_archetype_corner,0,1.0807715886841316,false,0.9719867943420658,0.6425823934134522,0.20413426995455652,0.15328333663199128,0.09277471802403564,-0.038759719013633065,-0.05401499901040263
171,pure_archetype_corner,0,1.08071934064933,false,0.971960670324665,0.642396651635967,0.2042377124375209,0.1533656359265121,0.0927189954907901,-0.03872868626874376,-0.053990309222046395
172,pure_archetype_corner,0,1.0816267304556038,false,0.9724143652278019,0.6462020144040191,0.2026925886244715,0.15110539697150935,0.09386060432120574,-0.039192223412658544,-0.0546683809085472
173,pure_archetype_corner,0,1.0808113590917856,false,0.9720066795458928,0.6429518349900961,0.20415443553588591,0.15289372947401794,0.09288555049702879,-0.03875366933923424,-0.054131881157794604
174,pure_archetype_corner,0,1.0810662998007399,false,0.97213414990037,0.643769136812052,0.20361109196692617,0.1526197712210219,0.09313074104361557,-0.03891667240992214,-0.054214068633693435
175,pure_archetype_corner,0,1.0812321112029133,false,0.9722170556014567,0.6447843638382754,0.20346746020860587,0.15174817595311868,0.09343530915148263,-0.038959761937418236,-0.05447554721406439
176,pure_archetype_corner,0,1.0808497301589395,false,0.9720258650794698,0.6430230372787548,0.2040501881501356,0.15292677457110962,0.09290691118362643,-0.03878494355495932,-0.05412196762866711
177,pure_archetype_corner,0,1.0807900161731863,false,0.9719960080865931,0.642961295514653,0.20423369902646865,0.15280500545887837,0.09288838865439591,-0.03872989029205942,-0.054158498362336494
178,pure_archetype_corner,0,1.0802675168992748,false,0.9717347584496374,0.64074171060424,0.20511112533734382,0.15414716405841616,0.092222513181272,-0.03846666239879687,-0.053755850782475134
179,pure_archetype_corner,0,1.0806193007980787,false,0.9719106503990393,0.6420264595621501,0.20442946459857475,0.15354407583927518,0.09260793786864502,-0.03867116062042758,-0.05393677724821744
180,pure_archetype_corner,0,1.0813665106504864,false,0.9722842553252432,0.6447528321308025,0.20298048808472646,0.1522666797844711,0.09342584963924072,-0.03910585357458207,-0.054319996064658704
181,pure_archetype_corner,0,1.0812715781075948,false,0.9722367890537974,0.6444624598186736,0.20318887083858903,0.15234866934273741,0.09333873794560205,-0.039043338748423306,-0.054295399197178795
182,pure_archetype_corner,0,1.0808766251062252,false,0.9720393125531126,0.6433402301586862,0.20409303630902803,0.15256673353228564,0.09300206904760583,-0.03877208910729163,-0.05422997994031431
183,pure_archetype_corner,0,1.0811351314979876,false,0.9721685657489938,0.6442803570317204,0.203590402875288,0.15212924009299159,0.09328410710951612,-0.0389228791374136,-0.05436122797210252
184,pure_archetype_corner,0,1.080911385823062,false,0.972056692911531,0.6430926044734454,0.20386323325659186,0.1530441622699627,0.09292778134203361,-0.03884103002302247,-0.054086751319011195
185,pure_archetype_corner,0,1.0807092031142702,false,0.9719556015571351,0.6423546692302071,0.2042552055123549,0.15339012525743798,0.09270640076906211,-0.03872343834629355,-0.05398296242276862
186,pure_archetype_corner,0,1.0807439961516383,false,0.9719729980758192,0.642785635278377,0.20431958128621217,0.15289478343541088,0.0928356905835131,-0.03870412561413633,-0.054131564969376766
187,pure_archetype_corner,0,1.080534648010544,false,0.971868324005272,0.6418115681642584,0.20463438112016102,0.15355405071558045,0.09254347044927752,-0.038609685663951676,-0.0539337847853259
188,pure_archetype_corner,0,1.0810614176489823,false,0.9721317088244912,0.6439322161042524,0.2036990092821568,0.15236877461359072,0.09317966483127571,-0.038890297215352976,-0.05428936761592279
189,pure_archetype_corner,0,1.0808089442852427,false,0.9720054721426213,0.6428908697281127,0.2041364999492763,0.15297263032261105,0.09286726091843384,-0.03875905001521712,-0.054108210903216714
190,pure_archetype_corner,0,1.080270951064004,false,0.971736475532002,0.6407542562113128,0.205104472474087,0.15414127131460026,0.09222627686339385,-0.0384686582577739,-0.05375761860561995
191,pure_archetype_corner,0,1.081291236070421,false,0.9722466180352105,0.644820401154848,0.20327487641290176,0.15190472243225026,0.09344612034645439,-0.03901753707612948,-0.054428583270324904
192,pure_archetype_corner,0,1.0811253704749724,false,0.9721636852374862,0.6439356352080372,0.20347527756657247,0.15258908722539025,0.09318069056241113,-0.03895741673002828,-0.05422327383238296
193,pure_archetype_corner,0,1.080559693701413,false,0.9718808468507065,0.6419690664490182,0.20461448498647897,0.1534164485645029,0.09259071993470541,-0.038615654504056296,-0.053975065430649116
194,pure_archetype_corner,0,1.0804646871453223,false,0.9718333435726612,0.6416320668593025,0.20480290699794387,0.1535650261427536,0.09248962005779077,-0.03855912790061683,-0.05393049215717394
195,pure_archetype_corner,0,1.080942115338377,false,0.9720720576691885,0.6433573602686279,0.20386983671508163,0.15277280301629048,0.09300720808058832,-0.03883904898547552,-0.054168159095112856
196,pure_archetype_corner,0,1.0808690370152545,false,0.9720355185076273,0.6432185430999402,0.2040669849021979,0.15271447199786192,0.09296556292998204,-0.03877990452934066,-0.054185658400641434
197,pure_archetype_corner,0,1.0812992745502947,false,0.9722506372751474,0.6445076433473318,0.20311093106394992,0.1523814255887183,0.0933522930041995,-0.039066720680815015,-0.05428557232338449
198,pure_archetype_corner,0,1.0808422169500982,false,0.9720221084750491,0.6430313375945552,0.2040802461532394,0.15288841625220542,0.09290940127836655,-0.038775926154028195,-0.05413347512433836
199,pure_archetype_corner,0,1.0808104909220457,false,0.9720062454610229,0.642775448434335,0.20408099728175286,0.1531435542839122,0.0928326345303005,-0.03877570081547416,-0.05405693371482634
200,pure_archetype_corner,0,0.8929458054732526,false,0.8780739027366263,0.0724857017815741,0.09053783333596219,0.8369764648824638,-0.07825428946552776,-0.07283864999921136,0.15109293946473917
201,pure_archetype_corner,0,0.8892178117576865,false,0.8762099058788433,0.06562327209144919,0.0821191042836696,0.8522576236248812,-0.08031301837256527,-0.07536426871489915,0.15567728708746437
202,pure_archetype_corner,0,0.8923291436931788,false,0.8777655718465894,0.07135076227916465,0.0891094995164267,0.8395397382044087,-0.07859477131625059,-0.07326715014507201,0.15186192146132266
203,pure_archetype_corner,0,0.8912431639924814,false,0.8772225819962407,0.06935082273982594,0.08681439690696695,0.8438347803532071,-0.07919475317805225,-0.07395568092790994,0.15315043410596213
204,pure_archetype_corner,0,0.891637571408028,false,0.877419785704014,0.07007791272211929,0.0875148448583469,0.8424072424195338,-0.0789766261833642,-0.07374554654249593,0.15272217272586014
205,pure_archetype_corner,0,0.8886125352665559,false,0.875907267633278,0.06450838421349268,0.08087739521367569,0.8546142205728317,-0.08064748473595218,-0.0757367814358973,0.15638426617184947
206,pure_archetype_corner,0,0.8847594937161731,false,0.8739807468580866,0.05741684741278592,0.07198470434505444,0.8705984482421596,-0.08277494577616423,-0.07840458869648365,0.16117953447264782
207,pure_archetype_corner,0,0.890329509615291,false,0.8767657548076455,0.06767390292483579,0.08387749156137755,0.8484486055137866,-0.07969782912254925,-0.07483675253158673,0.15453458165413597
208,pure_archetype_corner,0,0.8885498596580002,false,0.8758759298290001,0.06439146202772367,0.08101107479621678,0.8545974631760594,-0.0806825613916829,-0.07569667756113496,0.15637923895281786
209,pure_archetype_corner,0,0.8883828044530071,false,0.8757924022265036,0.06408436701545309,0.08055969526954392,0.8553559377150031,-0.08077468989536407,-0.07583209141913683,0.15660678131450095
210,pure_archetype_corner,0,0.8915894309923815,false,0.8773957154961908,0.06998947827048495,0.08737387984968421,0.8426366418798308,-0.07900315651885453,-0.07378783604509476,0.15279099256394918
211,pure_archetype_corner,0,0.891513488088882,false,0.877357744044441,0.06984828480267823,0.08745079758766713,0.8427009176096546,-0.07904551455919656,-0.07376476072369986,0.1528102752828963
212,pure_archetype_corner,0,0.8886348676323061,false,0.8759184338161531,0.06454856526118374,0.08109260784141212,0.8543588268974042,-0.0806354304216449,-0.07567221764757637,0.1563076480692212
213,pure_archetype_corner,0,0.8873646774335562,false,0.8752833387167781,0.0622146313711752,0.07747641116876956,0.8603089574600552,-0.08133561058864747,-0.07675707664936915,0.15809268723801656
214,pure_archetype_corner,0,0.8872679874198905,false,0.8752349937099453,0.06203653732023407,0.07727735534680813,0.8606861073329578,-0.08138903880392978,-0.07681679339595754,0.15820583219988732
215,pure_archetype_corner,0,0.8857488249295562,false,0.8744754124647781,0.05923890399464874,0.07405693542958061,0.8667041605757706,-0.08222832880160541,-0.0777829193711258,0.1600112481727312
216,pure_archetype_corner,0,0.8889386107493773,false,0.8760703053746887,0.06510825694584067,0.08167797352291872,0.8532137695312406,-0.08046752291624781,-0.0754966079431244,0.15596413085937216
217,pure_archetype_corner,0,0.8889230998855768,false,0.8760625499427884,0.06508450961409618,0.08078978260127491,0.8541257077846289,-0.08047464711577118,-0.07576306521961751,0.1562377123353887
218,pure_archetype_corner,0,0.890015431748798,false,0.876608715874399,0.0670907956879498,0.08404856420555912,0.8488606401064911,-0.07987276129361509,-0.07478543073833227,0.15465819203194736
219,pure_archetype_corner,0,0.888026494041255,false,0.8756142470206275,0.0634287437669768,0.07970762860650392,0.8568636276265194,-0.08097137686990696,-0.07608771141804882,0.15705908828795584
220,pure_archetype_corner,0,0.892417624058693,false,0.8778098120293465,0.07151348157794651,0.08933663838958608,0.8391498800324673,-0.07854595552661603,-0.07319900848312416,0.1517449640097402
221,pure_archetype_corner,0,0.8879059065491268,false,0.8755539532745634,0.06321126891654576,0.07863616110272692,0.8581525699807273,-0.08103661932503631,-0.07640915166918194,0.15744577099421814
222,pure_archetype_corner,0,0.8839683436461534,false,0.8735851718230767,0.05596022894951163,0.07024823477417468,0.8737915362763138,-0.08321193131514654,-0.07892552956774762,0.1621374608828941
223,pure_archetype_corner,0,0.8880102938103038,false,0.8756061469051519,0.06340131467946454,0.07924630476861373,0.8573523805519218,-0.08097960559616063,-0.07622610856941586,0.15720571416557655
224,pure_archetype_corner,0,0.8856175277558174,false,0.8744097638779087,0.05899734102051615,0.07373793486321274,0.8672647241162711,-0.08230079769384518,-0.0778786195410362,0.16017941723488133
225,pure_archetype_corner,0,0.8873271522290274,false,0.8752645761145137,0.0621407009389339,0.07825368324400658,0.8596056158170596,-0.0813577897183198,-0.07652389502679802,0.15788168474511782
226,pure_archetype_corner,0,0.8899039166374141,false,0.876552958318707,0.06688464643377345,0.08395193860546986,0.8491634149607566,-0.07993460606986796,-0.07481441841835906,0.15474902448822697
227,pure_archetype_corner,0,0.8908946145192382,false,0.8770483072596191,0.06870983893238716,0.08591713480060298,0.8453730262670098,-0.07938704832028387,-0.07422485955981911,0.15361190788010298
228,pure_archetype_corner,0,0.8905917270606112,false,0.8768968635303056,0.06815145276215744,0.08538156701736438,0.8464669802204783,-0.07955456417135276,-0.07438552989479069,0.15394009406614345
229,pure_archetype_corner,0,0.8877434259957535,false,0.8754727129978768,0.06291046884099011,0.07857261542439979,0.8585169157346102,-0.08112685934770297,-0.07642821537268008,0.15755507472038305
230,pure_archetype_corner,0,0.888803996254643,false,0.8760029981273215,0.06485950480177038,0.08154373058198142,0.8535967646162481,-0.0805421485594689,-0.0755368808254056,0.15607902938487445
231,pure_archetype_corner,0,0.8920904881825105,false,0.8776462440912552,0.07091161773271745,0.08854061854852137,0.8405477637187612,-0.07872651468018477,-0.07343781443544362,0.15216432911562833
232,pure_archetype_corner,0,0.8888222869484201,false,0.8760121434742101,0.06489305617417573,0.08160595908534696,0.8535009847404773,-0.08053208314774729,-0.07551821227439592,0.15605029542214316
233,pure_archetype_corner,0,0.8908872432939472,false,0.8770446216469736,0.06869636943871468,0.08588285004982693,0.8454207805114584,-0.07939108916838561,-0.0742351449850519,0.1536262341534375
